MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
76,11944,-5.30189,30.9658,45.6132,1,39.2857
76,11980,-4.2849,32.5294,45.9755,1,35.8
76,11981,-3.37178,32.7911,45.7902,1,37.5714
76,11983,-2.38715,32.9226,45.6156,2,38
76,11984,-1.39867,33.0046,45.5398,1,39.6667
76,12013,-2.48691,33.7112,45.8475,1,36.5714
76,12015,-1.45661,33.8684,45.6365,1,37.8333
77,11964,-2.34612,32.0618,45.5147,0,40.5
77,11964,-2.34612,32.0618,45.5147,3,40.5
77,11948,-2.31263,31.1692,45.5108,2,45
77,11931,-2.29996,30.2229,45.5546,1,42
77,11930,-3.22072,30.2283,45.3607,1,41.3333
77,11947,-3.28956,31.1234,45.4375,1,44.1667
77,11950,-1.32802,31.2736,45.7207,1,42.4286
77,11965,-1.35837,32.1311,45.5772,1,41
77,11963,-3.3289,31.9778,45.5651,2,41.1667
77,11946,-4.28891,31.063,45.4789,1,40.1667
77,11961,-4.30807,31.8523,45.7099,1,39
77,11981,-3.37178,32.7911,45.7902,1,37.5714
77,11983,-2.38715,32.9226,45.6156,1,38
77,11984,-1.39867,33.0046,45.5398,2,39.6667
77,11985,-0.399235,33.032,45.5635,1,39.8333
77,12015,-1.45661,33.8684,45.6365,1,37.8333
77,12016,-0.480389,33.9113,45.5164,1,27
78,11965,-1.35837,32.1311,45.5772,0,41
78,11965,-1.35837,32.1311,45.5772,3,41
78,11950,-1.32802,31.2736,45.7207,2,42.4286
78,11949,-1.53289,30.424,45.828,1,36.6
78,11931,-2.29996,30.2229,45.5546,1,42
78,11948,-2.31263,31.1692,45.5108,1,45
78,11951,-0.951549,30.7929,46.0059,1,35.4
78,11966,-0.307696,31.33,46.104,1,34.5714
78,11967,-0.350701,32.1795,45.755,1,38.4286
78,11964,-2.34612,32.0618,45.5147,2,40.5
78,11947,-3.28956,31.1234,45.4375,1,44.1667
78,11963,-3.3289,31.9778,45.5651,1,41.1667
78,11983,-2.38715,32.9226,45.6156,1,38
78,11984,-1.39867,33.0046,45.5398,1,39.6667
78,11985,-0.399235,33.032,45.5635,2,39.8333
78,11987,0.68951,33.0769,45.6513,1,37.1429
78,12016,-0.480389,33.9113,45.5164,1,27
78,12017,0.45996,33.8673,45.4778,1,19.3333
79,11967,-0.350701,32.1795,45.755,0,38.4286
79,11967,-0.350701,32.1795,45.755,3,38.4286
79,11966,-0.307696,31.33,46.104,2,34.5714
79,11950,-1.32802,31.2736,45.7207,1,42.4286
79,11951,-0.951549,30.7929,46.0059,1,35.4
79,11968,0.306765,31.8566,46.082,1,35.2
79,12305,-0.472666,30.6116,46.3117,1,31
79,12325,0.631646,31.3924,46.4481,1,31.3333
79,12306,0.221257,30.7202,46.6337,1,31
79,11965,-1.35837,32.1311,45.5772,2,41
79,11948,-2.31263,31.1692,45.5108,1,45
79,11964,-2.34612,32.0618,45.5147,1,40.5
79,11984,-1.39867,33.0046,45.5398,1,39.6667
79,11985,-0.399235,33.032,45.5635,1,39.8333
79,11986,0.635347,32.398,45.9059,2,33.4
79,11987,0.68951,33.0769,45.6513,1,37.1429
79,11988,1.48703,32.6167,45.9662,1,34.1667
79,12326,1.15415,31.9808,46.2649,1,33.1667
80,11987,0.68951,33.0769,45.6513,0,37.1429
80,11987,0.68951,33.0769,45.6513,3,37.1429
80,11986,0.635347,32.398,45.9059,2,33.4
80,11967,-0.350701,32.1795,45.755,1,38.4286
80,11968,0.306765,31.8566,46.082,1,35.2
80,11988,1.48703,32.6167,45.9662,1,34.1667
