MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
140,12028,-31.6238,23.8576,47.6451,1,88.8333
140,12029,-30.7131,23.7565,47.7675,1,85.3333
141,12010,-32.5338,22.9882,47.5219,0,86
141,12010,-32.5338,22.9882,47.5219,3,86
141,11986,-32.3871,22.1652,47.3977,2,84.8333
141,11581,-32.1884,21.3779,47.1715,1,86.5
141,11580,-33.1286,21.4049,47.1687,1,89.1667
141,11985,-33.3864,22.1551,47.3781,1,86.5
141,11987,-31.429,22.0859,47.4325,1,83.8333
141,12011,-31.5757,22.9539,47.5865,1,84.6667
141,12009,-33.5612,22.9327,47.4652,2,86
141,11984,-34.5,22.0229,47.3681,1,88.7143
141,12008,-34.6246,22.8181,47.4232,1,86.1667
141,12026,-33.6227,23.7809,47.4193,1,86.8571
141,12027,-32.5931,23.8421,47.5341,1,89
141,12028,-31.6238,23.8576,47.6451,2,88.8333
141,12029,-30.7131,23.7565,47.7675,1,85.3333
141,12046,-31.6052,24.7954,47.6097,1,88.6667
141,12047,-30.7196,24.7567,47.7759,1,85.6667
142,12027,-32.5931,23.8421,47.5341,0,89
142,12027,-32.5931,23.8421,47.5341,3,89
142,12010,-32.5338,22.9882,47.5219,2,86
142,11986,-32.3871,22.1652,47.3977,1,84.8333
142,11985,-33.3864,22.1551,47.3781,1,86.5
142,12009,-33.5612,22.9327,47.4652,1,86
142,12011,-31.5757,22.9539,47.5865,1,84.6667
142,12028,-31.6238,23.8576,47.6451,1,88.8333
142,12026,-33.6227,23.7809,47.4193,2,86.8571
142,12008,-34.6246,22.8181,47.4232,1,86.1667
142,12025,-34.6909,23.5328,47.3427,1,85.3333
142,11636,-34.1126,24.3992,47.2259,1,87.3333
142,11638,-33.3676,24.6272,47.3055,1,89.6
142,12045,-32.5214,24.7314,47.4503,1,88.1429
142,12046,-31.6052,24.7954,47.6097,2,88.6667
142,12047,-30.7196,24.7567,47.7759,1,85.6667
142,12062,-31.531,25.7674,47.5014,1,86.5714
142,12063,-30.6894,25.7883,47.7065,1,85.3333
143,12045,-32.5214,24.7314,47.4503,0,88.1429
143,12045,-32.5214,24.7314,47.4503,3,88.1429
143,12026,-33.6227,23.7809,47.4193,2,86.8571
143,12009,-33.5612,22.9327,47.4652,1,86
143,12008,-34.6246,22.8181,47.4232,1,86.1667
143,12025,-34.6909,23.5328,47.3427,1,85.3333
143,12027,-32.5931,23.8421,47.5341,1,89
143,11636,-34.1126,24.3992,47.2259,1,87.3333
143,11638,-33.3676,24.6272,47.3055,1,89.6
143,12046,-31.6052,24.7954,47.6097,2,88.6667
143,12028,-31.6238,23.8576,47.6451,1,88.8333
143,12047,-30.7196,24.7567,47.7759,1,85.6667
143,12062,-31.531,25.7674,47.5014,1,86.5714
143,12063,-30.6894,25.7883,47.7065,1,85.3333
143,11644,-32.9474,25.26,47.2493,2,89.6
143,11637,-33.6381,25.2666,47.1048,1,91
143,11645,-32.8496,26.0655,47.1027,1,93.4286
143,11646,-32.3446,25.576,47.3244,1,90.2
