MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
40,13082,9.59424,9.59721,12.9603,3,145
40,12714,8.7102,9.57288,11.9942,2,149
40,12328,7.79799,9.50034,11.0079,1,149
40,12329,8.85985,9.44602,11.1712,1,149
40,12713,7.64364,9.63581,11.9641,1,149
40,12715,9.84694,9.5227,11.894,1,149
40,13081,8.47958,9.6322,12.9323,1,147
40,13083,10.7498,9.62357,12.9181,2,145
40,12716,11.1454,9.56152,11.9469,1,149
40,13084,11.8381,9.72526,12.936,1,128
40,13472,10.4809,9.5795,13.8897,1,141
40,13473,11.5881,9.66289,13.8613,1,124
40,13471,9.2545,9.54749,14.1143,2,141
40,13470,8.1383,9.63555,13.678,1,147
40,13866,9.69933,9.40315,14.9827,1,135
40,13867,9.07882,9.42711,14.995,1,140
40,13888,8.11016,9.53589,14.7216,1,140
40,13889,10.3406,9.44933,14.7567,1,133
41,13352,22.6323,-6.64,13.4481,0,130
41,13352,22.6323,-6.64,13.4481,3,130
41,13353,22.1539,-6.66719,13.9492,2,130
41,13354,22.6219,-7.11978,13.941,1,130
41,13358,21.7062,-5.76312,13.4631,1,130
41,13360,21.6798,-6.21608,13.9538,1,130
41,13764,22.6006,-7.60685,14.4301,1,130
41,13770,21.6571,-6.6992,14.4474,1,130
41,13345,23.0674,-7.56853,13.9237,2,130
41,13344,23.5033,-7.52222,13.4181,1,130
41,13346,23.4967,-8.00574,13.9005,1,130
41,13756,23.4681,-8.48673,14.3724,1,130
41,12959,23.1077,-6.61589,12.9455,2,130
41,12958,23.5789,-6.60309,12.4363,1,132
41,12960,23.5507,-7.06836,12.9337,1,130
41,12966,22.6741,-5.70333,12.4644,1,130
41,12968,22.6551,-6.16495,12.9576,1,130
41,12967,22.1928,-5.73039,12.9697,2,130
41,12972,21.7592,-4.88562,12.5054,1,127
41,12974,21.734,-5.3097,12.9829,1,130
42,13354,22.6219,-7.11978,13.941,0,130
42,13354,22.6219,-7.11978,13.941,3,130
42,13353,22.1539,-6.66719,13.9492,2,130
42,13352,22.6323,-6.64,13.4481,1,130
42,13358,21.7062,-5.76312,13.4631,1,130
42,13360,21.6798,-6.21608,13.9538,1,130
42,13764,22.6006,-7.60685,14.4301,1,130
42,13770,21.6571,-6.6992,14.4474,1,130
42,13345,23.0674,-7.56853,13.9237,2,130
42,13344,23.5033,-7.52222,13.4181,1,130
42,13346,23.4967,-8.00574,13.9005,1,130
42,13756,23.4681,-8.48673,14.3724,1,130
43,13471,9.2545,9.54749,14.1143,0,141
43,13471,9.2545,9.54749,14.1143,3,141
43,13081,8.47958,9.6322,12.9323,2,147
43,12713,7.64364,9.63581,11.9641,1,149
43,12714,8.7102,9.57288,11.9942,1,149
43,13080,7.46193,9.69184,12.8577,1,147
43,13082,9.59424,9.59721,12.9603,1,145
43,13470,8.1383,9.63555,13.678,1,147
43,13472,10.4809,9.5795,13.8897,2,141
43,13083,10.7498,9.62357,12.9181,1,145
43,13473,11.5881,9.66289,13.8613,1,124
43,13889,10.3406,9.44933,14.7567,1,133
43,13890,11.3158,9.50588,14.7278,1,121
43,13866,9.69933,9.40315,14.9827,2,135
43,13867,9.07882,9.42711,14.995,1,140
43,13868,9.52601,9.24637,15.6844,1,128
43,13869,10.2264,9.29719,15.3998,1,133
43,13888,8.11016,9.53589,14.7216,2,140
43,13469,7.29387,9.68322,13.7351,1,147
43,13887,7.04835,9.64833,14.489,1,140
43,14298,8.71889,9.35244,15.4901,1,134
43,14299,8.09299,9.37484,15.685,1,134
43,14329,7.08549,9.51227,15.5361,1,134
44,13764,22.6006,-7.60685,14.4301,0,130
44,13764,22.6006,-7.60685,14.4301,3,130
44,13765,22.1214,-7.63964,14.9385,2,130
44,13766,22.5921,-8.10238,14.9278,1,128
44,13770,21.6571,-6.6992,14.4474,1,130
44,13772,21.6436,-7.18004,14.9457,1,130
44,14193,22.5587,-8.58967,15.4168,1,128
44,14200,21.6206,-7.67325,15.4389,1,130
44,13757,23.0361,-8.56117,14.9034,2,128
44,13756,23.4681,-8.48673,14.3724,1,130
44,13758,23.4704,-9.01404,14.8668,1,128
44,14183,23.4231,-9.51861,15.3593,1,123
44,13345,23.0674,-7.56853,13.9237,2,130
44,13344,23.5033,-7.52222,13.4181,1,130
44,13346,23.4967,-8.00574,13.9005,1,130
44,13352,22.6323,-6.64,13.4481,1,130
44,13354,22.6219,-7.11978,13.941,1,130
44,13353,22.1539,-6.66719,13.9492,2,130
44,13358,21.7062,-5.76312,13.4631,1,130
44,13360,21.6798,-6.21608,13.9538,1,130
45,13766,22.5921,-8.10238,14.9278,0,128
45,13766,22.5921,-8.10238,14.9278,3,128
45,13765,22.1214,-7.63964,14.9385,2,130
45,13764,22.6006,-7.60685,14.4301,1,130
45,13770,21.6571,-6.6992,14.4474,1,130
45,13772,21.6436,-7.18004,14.9457,1,130
45,14193,22.5587,-8.58967,15.4168,1,128
45,14200,21.6206,-7.67325,15.4389,1,130
45,13757,23.0361,-8.56117,14.9034,2,128
45,13756,23.4681,-8.48673,14.3724,1,130
45,13758,23.4704,-9.01404,14.8668,1,128
45,14183,23.4231,-9.51861,15.3593,1,123
46,13866,9.69933,9.40315,14.9827,0,135
46,13866,9.69933,9.40315,14.9827,3,135
46,13867,9.07882,9.42711,14.995,2,140
46,13868,9.52601,9.24637,15.6844,1,128
46,13471,9.2545,9.54749,14.1143,1,141
46,13888,8.11016,9.53589,14.7216,1,140
46,14298,8.71889,9.35244,15.4901,1,134
46,13869,10.2264,9.29719,15.3998,2,133
46,13889,10.3406,9.44933,14.7567,1,133
46,14302,10.5029,9.05652,16.1646,1,125
46,14303,11.0011,9.29499,15.459,1,125
47,13868,9.52601,9.24637,15.6844,0,128
47,13868,9.52601,9.24637,15.6844,3,128
47,13867,9.07882,9.42711,14.995,2,140
47,13866,9.69933,9.40315,14.9827,1,135
47,13471,9.2545,9.54749,14.1143,1,141
47,13888,8.11016,9.53589,14.7216,1,140
47,14298,8.71889,9.35244,15.4901,1,134
47,13869,10.2264,9.29719,15.3998,2,133
47,13889,10.3406,9.44933,14.7567,1,133
47,14302,10.5029,9.05652,16.1646,1,125
47,14303,11.0011,9.29499,15.459,1,125
47,14300,8.69521,9.13817,16.3722,2,134
47,14299,8.09299,9.37484,15.685,1,134
47,14301,9.65752,9.00978,16.445,1,128
47,14703,7.75202,9.28951,16.2756,1,134
