MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
58,10130,-35.5734,-21.6066,4.43135,1,184
58,10131,-35.1505,-21.8094,4.85221,1,184
58,10132,-34.5184,-22.2045,4.95458,1,184
58,9544,-35.7355,-21.6309,2.69411,2,184
58,9234,-35.091,-22.1411,2.24173,1,184
58,9235,-35.7735,-21.6505,1.67706,1,184
58,9238,-36.381,-21.2165,2.11443,1,184
58,9548,-36.3753,-21.2175,3.13787,1,184
58,9844,-36.3302,-21.2324,4.33608,2,184
58,9845,-37.1022,-20.8595,3.48095,1,178
58,10135,-37.2028,-20.8609,4.29837,1,178
58,10136,-36.9665,-21.0003,5.21278,1,182
58,10138,-36.1456,-21.2916,5.33871,1,184
58,10139,-35.6172,-21.5361,5.08017,1,184
59,9959,-32.2241,1.02014,3.75177,0,117
59,9959,-32.2241,1.02014,3.75177,3,117
59,9669,-33.3178,0.906849,2.75778,2,118
59,9361,-34.3061,0.859466,1.87632,1,123
59,9362,-33.3302,0.975482,1.69633,1,123
59,9668,-34.309,0.714636,2.85254,1,118
59,9670,-32.3708,1.09241,2.54501,1,118
59,9958,-33.3049,0.750636,3.80003,1,112
59,9671,-31.5059,1.2431,3.31587,2,118
59,9365,-31.4745,1.2733,2.33459,1,123
59,9676,-30.7147,1.42879,3.13867,1,118
59,9960,-31.349,1.2106,4.11494,1,117
59,9964,-30.7728,1.36883,4.00392,1,117
59,10246,-32.3131,0.797125,4.81568,2,114
59,10245,-33.309,0.519711,4.79233,1,111
59,10247,-31.3025,1.08212,4.89253,1,114
59,10543,-32.3255,0.534437,5.79403,1,112
59,10544,-31.3524,0.826153,5.8498,1,112
60,10130,-35.5734,-21.6066,4.43135,0,184
60,10130,-35.5734,-21.6066,4.43135,3,184
60,9839,-35.0933,-21.9202,4.19121,2,184
60,9543,-35.1148,-22.0116,3.28751,1,184
60,9840,-35.6994,-21.5932,3.6831,1,184
60,9841,-34.5306,-22.3536,3.91134,1,184
60,10131,-35.1505,-21.8094,4.85221,1,184
60,10132,-34.5184,-22.2045,4.95458,1,184
60,9844,-36.3302,-21.2324,4.33608,2,184
60,9548,-36.3753,-21.2175,3.13787,1,184
60,9845,-37.1022,-20.8595,3.48095,1,178
60,10135,-37.2028,-20.8609,4.29837,1,178
60,10136,-36.9665,-21.0003,5.21278,1,182
60,10138,-36.1456,-21.2916,5.33871,1,184
